speaker,split,utt_id,target_word,epsilon,steps,raw_prediction,mapped_prediction,mapped_correct,target_rank,top3_hit,top5_hit,top10_hit,target_distance,duration_sec,wav_head_path,baseline_raw_prediction,baseline_mapped_prediction,baseline_target_rank,baseline_target_distance
M01,test,22,floor,0.0001,2,you know,know,0,25,0,0,0,7,2.125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0022.wav,no,no,50,4.0
M01,test,22,floor,0.0001,3,truello,trouble,0,25,0,0,0,6,2.125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0022.wav,no,no,50,4.0
M01,test,22,floor,0.00012,2,fello,delta,0,6,0,0,1,3,2.125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0022.wav,no,no,50,4.0
M01,test,22,floor,0.00012,3,no,no,0,50,0,0,0,4,2.125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0022.wav,no,no,50,4.0
M01,test,22,floor,0.00014,2,yello,delta,0,12,0,0,0,4,2.125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0022.wav,no,no,50,4.0
M01,test,22,floor,0.00014,3,tru yello,trouble,0,32,0,0,0,8,2.125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0022.wav,no,no,50,4.0
M01,test,22,floor,0.00016,2,ello,delta,0,3,1,1,1,3,2.125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0022.wav,no,no,50,4.0
M01,test,22,floor,0.00016,3,tru yello,trouble,0,32,0,0,0,8,2.125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0022.wav,no,no,50,4.0
M01,test,22,floor,0.00018,2,t yellow,cycle,0,4,0,1,1,6,2.125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0022.wav,no,no,50,4.0
M01,test,22,floor,0.00018,3,rer,air,0,61,0,0,0,4,2.125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0022.wav,no,no,50,4.0
M01,test,22,floor,0.0002,2,tello,delta,0,12,0,0,0,4,2.125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0022.wav,no,no,50,4.0
M01,test,22,floor,0.0002,3,e,fee,0,78,0,0,0,5,2.125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0022.wav,no,no,50,4.0
M01,test,24,feet,8e-05,2,she,the,0,18,0,0,0,3,1.301,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0024.wav,great,beat,9,3.0
M01,test,24,feet,8e-05,3,get,bat,0,8,0,0,1,2,1.301,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0024.wav,great,beat,9,3.0
M01,test,24,feet,0.0001,2,giet,bit,0,2,1,1,1,2,1.301,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0024.wav,great,beat,9,3.0
M01,test,24,feet,0.0001,3,fee,fee,0,3,1,1,1,1,1.301,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0024.wav,great,beat,9,3.0
M01,test,24,feet,0.00012,2,she,the,0,18,0,0,0,3,1.301,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0024.wav,great,beat,9,3.0
M01,test,24,feet,0.00012,3,feet,feet,1,1,1,1,1,0,1.301,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0024.wav,great,beat,9,3.0
M01,test,24,feet,0.00014,2,he,the,0,23,0,0,0,3,1.301,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0024.wav,great,beat,9,3.0
M01,test,24,feet,0.00014,3,feet,feet,1,1,1,1,1,0,1.301,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0024.wav,great,beat,9,3.0
M01,test,24,feet,0.00016,2,she,the,0,18,0,0,0,3,1.301,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0024.wav,great,beat,9,3.0
M01,test,24,feet,0.00016,3,geet,feet,1,1,1,1,1,1,1.301,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0024.wav,great,beat,9,3.0
M01,test,24,feet,0.00018,2,he,the,0,23,0,0,0,3,1.301,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0024.wav,great,beat,9,3.0
M01,test,24,feet,0.00018,3,ge,go,0,22,0,0,0,3,1.301,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0024.wav,great,beat,9,3.0
M01,test,24,feet,0.0002,2,he,the,0,23,0,0,0,3,1.301,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0024.wav,great,beat,9,3.0
M01,test,24,feet,0.0002,3,feet,feet,1,1,1,1,1,0,1.301,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0024.wav,great,beat,9,3.0
M01,test,26,sigh,8e-05,2,sa,bat,0,38,0,0,0,3,1.9383125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0026.wav,si,sip,9,2.0
M01,test,26,sigh,8e-05,3,si,sip,0,9,0,0,1,2,1.9383125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0026.wav,si,sip,9,2.0
M01,test,26,sigh,0.0001,2,si,sip,0,9,0,0,1,2,1.9383125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0026.wav,si,sip,9,2.0
M01,test,26,sigh,0.0001,3,sad,pad,0,37,0,0,0,3,1.9383125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0026.wav,si,sip,9,2.0
M01,test,26,sigh,0.00012,2,sha,hat,0,35,0,0,0,3,1.9383125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0026.wav,si,sip,9,2.0
M01,test,26,sigh,0.00012,3,si,sip,0,9,0,0,1,2,1.9383125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0026.wav,si,sip,9,2.0
M01,test,26,sigh,0.00014,2,sa,bat,0,38,0,0,0,3,1.9383125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0026.wav,si,sip,9,2.0
M01,test,26,sigh,0.00014,3,shai,chair,0,22,0,0,0,3,1.9383125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0026.wav,si,sip,9,2.0
M01,test,26,sigh,0.00016,2,sad,pad,0,37,0,0,0,3,1.9383125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0026.wav,si,sip,9,2.0
M01,test,26,sigh,0.00016,3,sa,bat,0,38,0,0,0,3,1.9383125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0026.wav,si,sip,9,2.0
M01,test,26,sigh,0.00018,2,sa,bat,0,38,0,0,0,3,1.9383125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0026.wav,si,sip,9,2.0
M01,test,26,sigh,0.00018,3,sai,air,0,40,0,0,0,3,1.9383125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0026.wav,si,sip,9,2.0
M01,test,26,sigh,0.0002,2,si,sip,0,9,0,0,1,2,1.9383125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0026.wav,si,sip,9,2.0
M01,test,26,sigh,0.0002,3,sa,bat,0,38,0,0,0,3,1.9383125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0026.wav,si,sip,9,2.0
M01,test,28,mere,8e-05,2,meo,fee,0,5,0,1,1,2,1.1909375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0028.wav,me,fee,5,2.0
M01,test,28,mere,8e-05,3,me,fee,0,5,0,1,1,2,1.1909375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0028.wav,me,fee,5,2.0
M01,test,28,mere,0.0001,2,mer,mere,1,1,1,1,1,1,1.1909375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0028.wav,me,fee,5,2.0
M01,test,28,mere,0.0001,3,me,fee,0,5,0,1,1,2,1.1909375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0028.wav,me,fee,5,2.0
M01,test,28,mere,0.00012,2,mere,mere,1,1,1,1,1,0,1.1909375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0028.wav,me,fee,5,2.0
M01,test,28,mere,0.00012,3,me,fee,0,5,0,1,1,2,1.1909375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0028.wav,me,fee,5,2.0
M01,test,28,mere,0.00014,2,me,fee,0,5,0,1,1,2,1.1909375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0028.wav,me,fee,5,2.0
M01,test,28,mere,0.00014,3,me,fee,0,5,0,1,1,2,1.1909375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0028.wav,me,fee,5,2.0
M01,test,28,mere,0.00016,2,meo,fee,0,5,0,1,1,2,1.1909375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0028.wav,me,fee,5,2.0
M01,test,28,mere,0.00016,3,me,fee,0,5,0,1,1,2,1.1909375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0028.wav,me,fee,5,2.0
M01,test,28,mere,0.00018,2,me,fee,0,5,0,1,1,2,1.1909375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0028.wav,me,fee,5,2.0
M01,test,28,mere,0.00018,3,me,fee,0,5,0,1,1,2,1.1909375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0028.wav,me,fee,5,2.0
M01,test,28,mere,0.0002,2,me,fee,0,5,0,1,1,2,1.1909375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0028.wav,me,fee,5,2.0
M01,test,28,mere,0.0002,3,me,fee,0,5,0,1,1,2,1.1909375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0028.wav,me,fee,5,2.0
M01,test,30,slip,8e-05,2,tape,rake,0,71,0,0,0,4,1.961625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0030.wav,sleep,sheet,2,2.0
M01,test,30,slip,8e-05,3,tap,bat,0,41,0,0,0,3,1.961625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0030.wav,sleep,sheet,2,2.0
M01,test,30,slip,0.0001,2,tap,bat,0,41,0,0,0,3,1.961625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0030.wav,sleep,sheet,2,2.0
M01,test,30,slip,0.0001,3,tape,rake,0,71,0,0,0,4,1.961625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0030.wav,sleep,sheet,2,2.0
M01,test,30,slip,0.00012,2,tape,rake,0,71,0,0,0,4,1.961625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0030.wav,sleep,sheet,2,2.0
M01,test,30,slip,0.00012,3,tep,fee,0,39,0,0,0,3,1.961625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0030.wav,sleep,sheet,2,2.0
M01,test,30,slip,0.00014,2,seep,fee,0,8,0,0,1,2,1.961625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0030.wav,sleep,sheet,2,2.0
M01,test,30,slip,0.00014,3,t,bat,0,68,0,0,0,4,1.961625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0030.wav,sleep,sheet,2,2.0
M01,test,30,slip,0.00016,2,ta,bat,0,68,0,0,0,4,1.961625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0030.wav,sleep,sheet,2,2.0
M01,test,30,slip,0.00016,3,tap,bat,0,41,0,0,0,3,1.961625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0030.wav,sleep,sheet,2,2.0
M01,test,30,slip,0.00018,2,ta,bat,0,68,0,0,0,4,1.961625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0030.wav,sleep,sheet,2,2.0
M01,test,30,slip,0.00018,3,tep,fee,0,39,0,0,0,3,1.961625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0030.wav,sleep,sheet,2,2.0
M01,test,30,slip,0.0002,2,ta,bat,0,68,0,0,0,4,1.961625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0030.wav,sleep,sheet,2,2.0
M01,test,30,slip,0.0002,3,tip,lip,0,7,0,0,1,2,1.961625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0030.wav,sleep,sheet,2,2.0
M01,test,37,air,8e-05,2,ere,mere,0,6,0,0,1,3,1.86825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0037.wav,ere,mere,6,3.0
M01,test,37,air,8e-05,3,er,air,1,1,1,1,1,2,1.86825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0037.wav,ere,mere,6,3.0
M01,test,37,air,0.0001,2,eh,fee,0,7,0,0,1,3,1.86825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0037.wav,ere,mere,6,3.0
M01,test,37,air,0.0001,3,eh,fee,0,7,0,0,1,3,1.86825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0037.wav,ere,mere,6,3.0
M01,test,37,air,0.00012,2,eh,fee,0,7,0,0,1,3,1.86825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0037.wav,ere,mere,6,3.0
M01,test,37,air,0.00012,3,eh,fee,0,7,0,0,1,3,1.86825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0037.wav,ere,mere,6,3.0
M01,test,37,air,0.00014,2,eh,fee,0,7,0,0,1,3,1.86825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0037.wav,ere,mere,6,3.0
M01,test,37,air,0.00014,3,er,air,1,1,1,1,1,2,1.86825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0037.wav,ere,mere,6,3.0
M01,test,37,air,0.00016,2,eh,fee,0,7,0,0,1,3,1.86825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0037.wav,ere,mere,6,3.0
M01,test,37,air,0.00016,3,er,air,1,1,1,1,1,2,1.86825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0037.wav,ere,mere,6,3.0
M01,test,37,air,0.00018,2,eh,fee,0,7,0,0,1,3,1.86825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0037.wav,ere,mere,6,3.0
M01,test,37,air,0.00018,3,er,air,1,1,1,1,1,2,1.86825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0037.wav,ere,mere,6,3.0
M01,test,37,air,0.0002,2,eh,fee,0,7,0,0,1,3,1.86825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0037.wav,ere,mere,6,3.0
M01,test,37,air,0.0002,3,er,air,1,1,1,1,1,2,1.86825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0037.wav,ere,mere,6,3.0
M01,test,40,play,8e-05,2,pe,fee,0,36,0,0,0,3,1.6113125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0040.wav,pay,pad,3,1.0
M01,test,40,play,8e-05,3,pa,pad,0,10,0,0,1,2,1.6113125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0040.wav,pay,pad,3,1.0
M01,test,40,play,0.0001,2,pe,fee,0,36,0,0,0,3,1.6113125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0040.wav,pay,pad,3,1.0
M01,test,40,play,0.0001,3,pay,pad,0,3,1,1,1,1,1.6113125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0040.wav,pay,pad,3,1.0
M01,test,40,play,0.00012,2,e,fee,0,62,0,0,0,4,1.6113125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0040.wav,pay,pad,3,1.0
M01,test,40,play,0.00012,3,the,the,0,65,0,0,0,4,1.6113125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0040.wav,pay,pad,3,1.0
M01,test,40,play,0.00014,2,they,the,0,11,0,0,0,3,1.6113125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0040.wav,pay,pad,3,1.0
M01,test,40,play,0.00014,3,be,bat,0,65,0,0,0,4,1.6113125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0040.wav,pay,pad,3,1.0
M01,test,40,play,0.00016,2,be,bat,0,65,0,0,0,4,1.6113125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0040.wav,pay,pad,3,1.0
M01,test,40,play,0.00016,3,the,the,0,65,0,0,0,4,1.6113125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0040.wav,pay,pad,3,1.0
M01,test,40,play,0.00018,2,pe,fee,0,36,0,0,0,3,1.6113125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0040.wav,pay,pad,3,1.0
M01,test,40,play,0.00018,3,pe,fee,0,36,0,0,0,3,1.6113125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0040.wav,pay,pad,3,1.0
M01,test,40,play,0.0002,2,pa,pad,0,10,0,0,1,2,1.6113125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0040.wav,pay,pad,3,1.0
M01,test,40,play,0.0002,3,pag,pad,0,10,0,0,1,2,1.6113125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0040.wav,pay,pad,3,1.0
M01,test,41,urgent,8e-05,2,igine,one,0,36,0,0,0,4,2.0316875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0041.wav,i dink,dark,35,5.0
M01,test,41,urgent,8e-05,3,i think,kitten,0,45,0,0,0,6,2.0316875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0041.wav,i dink,dark,35,5.0
M01,test,41,urgent,0.0001,2,o jin,air,0,84,0,0,0,5,2.0316875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0041.wav,i dink,dark,35,5.0
M01,test,41,urgent,0.0001,3,i eden,fee,0,38,0,0,0,5,2.0316875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0041.wav,i dink,dark,35,5.0
M01,test,41,urgent,0.00012,2,a eugene,urgent,1,1,1,1,1,5,2.0316875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0041.wav,i dink,dark,35,5.0
M01,test,41,urgent,0.00012,3,i redeened,feed,0,2,1,1,1,7,2.0316875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0041.wav,i dink,dark,35,5.0
M01,test,41,urgent,0.00014,2,i regen,urgent,1,1,1,1,1,4,2.0316875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0041.wav,i dink,dark,35,5.0
M01,test,41,urgent,0.00014,3,oh jin,chair,0,92,0,0,0,6,2.0316875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0041.wav,i dink,dark,35,5.0
M01,test,41,urgent,0.00016,2,i regind,urgent,1,1,1,1,1,5,2.0316875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0041.wav,i dink,dark,35,5.0
M01,test,41,urgent,0.00016,3,aeugene,urgent,1,1,1,1,1,4,2.0316875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0041.wav,i dink,dark,35,5.0
M01,test,41,urgent,0.00018,2,i regent,urgent,1,1,1,1,1,3,2.0316875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0041.wav,i dink,dark,35,5.0
M01,test,41,urgent,0.00018,3,a euden,fee,0,52,0,0,0,6,2.0316875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0041.wav,i dink,dark,35,5.0
M01,test,41,urgent,0.0002,2,igient,urgent,1,1,1,1,1,3,2.0316875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0041.wav,i dink,dark,35,5.0
M01,test,41,urgent,0.0002,3,i regin,brawn,0,8,0,0,1,5,2.0316875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0041.wav,i dink,dark,35,5.0
M01,test,44,back,8e-05,2,back,back,1,1,1,1,1,0,1.3904375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0044.wav,mike,mere,18,4.0
M01,test,44,back,8e-05,3,bak,back,1,1,1,1,1,1,1.3904375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0044.wav,mike,mere,18,4.0
M01,test,44,back,0.0001,2,bak,back,1,1,1,1,1,1,1.3904375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0044.wav,mike,mere,18,4.0
M01,test,44,back,0.0001,3,bak,back,1,1,1,1,1,1,1.3904375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0044.wav,mike,mere,18,4.0
M01,test,44,back,0.00012,2,bik,bit,0,3,1,1,1,2,1.3904375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0044.wav,mike,mere,18,4.0
M01,test,44,back,0.00012,3,back,back,1,1,1,1,1,0,1.3904375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0044.wav,mike,mere,18,4.0
M01,test,44,back,0.00014,2,vike,rake,0,16,0,0,0,4,1.3904375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0044.wav,mike,mere,18,4.0
M01,test,44,back,0.00014,3,vike,rake,0,16,0,0,0,4,1.3904375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0044.wav,mike,mere,18,4.0
M01,test,44,back,0.00016,2,tike,tie,0,17,0,0,0,4,1.3904375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0044.wav,mike,mere,18,4.0
M01,test,44,back,0.00016,3,vak,back,1,1,1,1,1,2,1.3904375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0044.wav,mike,mere,18,4.0
M01,test,44,back,0.00018,2,vik,air,0,6,0,0,1,3,1.3904375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0044.wav,mike,mere,18,4.0
M01,test,44,back,0.00018,3,by,bat,0,8,0,0,1,3,1.3904375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0044.wav,mike,mere,18,4.0
M01,test,44,back,0.0002,2,vike,rake,0,16,0,0,0,4,1.3904375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0044.wav,mike,mere,18,4.0
M01,test,44,back,0.0002,3,by,bat,0,8,0,0,1,3,1.3904375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0044.wav,mike,mere,18,4.0
M01,test,48,shoot,8e-05,2,sut,suit,0,34,0,0,0,3,1.5989375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0048.wav,surt,suit,32,3.0
M01,test,48,shoot,8e-05,3,surt,suit,0,32,0,0,0,3,1.5989375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0048.wav,surt,suit,32,3.0
M01,test,48,shoot,0.0001,2,siut,bit,0,28,0,0,0,3,1.5989375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0048.wav,surt,suit,32,3.0
M01,test,48,shoot,0.0001,3,fu,bug,0,84,0,0,0,5,1.5989375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0048.wav,surt,suit,32,3.0
M01,test,48,shoot,0.00012,2,siut,bit,0,28,0,0,0,3,1.5989375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0048.wav,surt,suit,32,3.0
M01,test,48,shoot,0.00012,3,surt,suit,0,32,0,0,0,3,1.5989375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0048.wav,surt,suit,32,3.0
M01,test,48,shoot,0.00014,2,siut,bit,0,28,0,0,0,3,1.5989375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0048.wav,surt,suit,32,3.0
M01,test,48,shoot,0.00014,3,surt,suit,0,32,0,0,0,3,1.5989375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0048.wav,surt,suit,32,3.0
M01,test,48,shoot,0.00016,2,siut,bit,0,28,0,0,0,3,1.5989375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0048.wav,surt,suit,32,3.0
M01,test,48,shoot,0.00016,3,sirut,air,0,6,0,0,1,3,1.5989375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0048.wav,surt,suit,32,3.0
M01,test,48,shoot,0.00018,2,furt,farm,0,64,0,0,0,4,1.5989375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0048.wav,surt,suit,32,3.0
M01,test,48,shoot,0.00018,3,sut,suit,0,34,0,0,0,3,1.5989375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0048.wav,surt,suit,32,3.0
M01,test,48,shoot,0.0002,2,siurt,suit,0,8,0,0,1,3,1.5989375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0048.wav,surt,suit,32,3.0
M01,test,48,shoot,0.0002,3,siut,bit,0,28,0,0,0,3,1.5989375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0048.wav,surt,suit,32,3.0
M01,test,50,suit,8e-05,2,furt,farm,0,8,0,0,1,2,2.1378125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0050.wav,pirt,air,37,3.0
M01,test,50,suit,8e-05,3,furc,farm,0,21,0,0,0,3,2.1378125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0050.wav,pirt,air,37,3.0
M01,test,50,suit,0.0001,2,fe,fee,0,69,0,0,0,4,2.1378125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0050.wav,pirt,air,37,3.0
