speaker,split,utt_id,target_word,epsilon,steps,raw_prediction,mapped_prediction,mapped_correct,target_rank,top3_hit,top5_hit,top10_hit,target_distance,duration_sec,wav_head_path,baseline_raw_prediction,baseline_mapped_prediction,baseline_target_rank,baseline_target_distance
M01,test,32,pot,0.00014,2,but,bat,0,23,0,0,0,2,1.4011875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0032.wav,bod,bad,25,2.0
M01,test,32,pot,0.00014,3,bod,bad,0,25,0,0,0,2,1.4011875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0032.wav,bod,bad,25,2.0
M01,test,32,pot,0.00016,2,but,bat,0,23,0,0,0,2,1.4011875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0032.wav,bod,bad,25,2.0
M01,test,32,pot,0.00016,3,but,bat,0,23,0,0,0,2,1.4011875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0032.wav,bod,bad,25,2.0
M01,test,32,pot,0.00018,2,but,bat,0,23,0,0,0,2,1.4011875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0032.wav,bod,bad,25,2.0
M01,test,32,pot,0.00018,3,bod,bad,0,25,0,0,0,2,1.4011875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0032.wav,bod,bad,25,2.0
M01,test,32,pot,0.0002,2,but,bat,0,23,0,0,0,2,1.4011875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0032.wav,bod,bad,25,2.0
M01,test,32,pot,0.0002,3,bo,go,0,23,0,0,0,2,1.4011875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0032.wav,bod,bad,25,2.0
M01,test,34,pay,8e-05,2,p,a,0,13,0,0,0,2,1.4711875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0034.wav,pa,a,4,1.0
M01,test,34,pay,8e-05,3,pa,a,0,4,0,1,1,1,1.4711875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0034.wav,pa,a,4,1.0
M01,test,34,pay,0.0001,2,p,a,0,13,0,0,0,2,1.4711875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0034.wav,pa,a,4,1.0
M01,test,34,pay,0.0001,3,pa,a,0,4,0,1,1,1,1.4711875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0034.wav,pa,a,4,1.0
M01,test,34,pay,0.00012,2,p,a,0,13,0,0,0,2,1.4711875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0034.wav,pa,a,4,1.0
M01,test,34,pay,0.00012,3,pa,a,0,4,0,1,1,1,1.4711875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0034.wav,pa,a,4,1.0
M01,test,34,pay,0.00014,2,p,a,0,13,0,0,0,2,1.4711875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0034.wav,pa,a,4,1.0
M01,test,34,pay,0.00014,3,pay,pay,1,1,1,1,1,0,1.4711875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0034.wav,pa,a,4,1.0
M01,test,34,pay,0.00016,2,p,a,0,13,0,0,0,2,1.4711875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0034.wav,pa,a,4,1.0
M01,test,34,pay,0.00016,3,pay,pay,1,1,1,1,1,0,1.4711875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0034.wav,pa,a,4,1.0
M01,test,34,pay,0.00018,2,p,a,0,13,0,0,0,2,1.4711875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0034.wav,pa,a,4,1.0
M01,test,34,pay,0.00018,3,pay,pay,1,1,1,1,1,0,1.4711875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0034.wav,pa,a,4,1.0
M01,test,34,pay,0.0002,2,p,a,0,13,0,0,0,2,1.4711875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0034.wav,pa,a,4,1.0
M01,test,34,pay,0.0002,3,pa,a,0,4,0,1,1,1,1.4711875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0034.wav,pa,a,4,1.0
M01,test,36,pile,8e-05,2,whyou,whoop,0,210,0,0,0,5,1.30775,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0036.wav,pao,pad,97,3.0
M01,test,36,pile,8e-05,3,while,white,0,3,1,1,1,2,1.30775,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0036.wav,pao,pad,97,3.0
M01,test,36,pile,0.0001,2,whyl,shy,0,157,0,0,0,4,1.30775,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0036.wav,pao,pad,97,3.0
M01,test,36,pile,0.0001,3,whyl,shy,0,157,0,0,0,4,1.30775,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0036.wav,pao,pad,97,3.0
M01,test,36,pile,0.00012,2,po,go,0,77,0,0,0,3,1.30775,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0036.wav,pao,pad,97,3.0
M01,test,36,pile,0.00012,3,pao,pad,0,97,0,0,0,3,1.30775,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0036.wav,pao,pad,97,3.0
M01,test,36,pile,0.00014,2,whyu,shy,0,155,0,0,0,4,1.30775,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0036.wav,pao,pad,97,3.0
M01,test,36,pile,0.00014,3,pao,pad,0,97,0,0,0,3,1.30775,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0036.wav,pao,pad,97,3.0
M01,test,36,pile,0.00016,2,whyu,shy,0,155,0,0,0,4,1.30775,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0036.wav,pao,pad,97,3.0
M01,test,36,pile,0.00016,3,why,shy,0,181,0,0,0,4,1.30775,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0036.wav,pao,pad,97,3.0
M01,test,36,pile,0.00018,2,whyu,shy,0,155,0,0,0,4,1.30775,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0036.wav,pao,pad,97,3.0
M01,test,36,pile,0.00018,3,po,go,0,77,0,0,0,3,1.30775,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0036.wav,pao,pad,97,3.0
M01,test,36,pile,0.0002,2,whyu,shy,0,155,0,0,0,4,1.30775,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0036.wav,pao,pad,97,3.0
M01,test,36,pile,0.0002,3,while,white,0,3,1,1,1,2,1.30775,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0036.wav,pao,pad,97,3.0
M01,test,37,air,8e-05,2,ere,here,0,19,0,0,0,3,1.86825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0037.wav,ere,here,19,3.0
M01,test,37,air,8e-05,3,er,a,0,2,1,1,1,2,1.86825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0037.wav,ere,here,19,3.0
M01,test,37,air,0.0001,2,eh,oh,0,24,0,0,0,3,1.86825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0037.wav,ere,here,19,3.0
M01,test,37,air,0.0001,3,oh,oh,0,20,0,0,0,3,1.86825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0037.wav,ere,here,19,3.0
M01,test,37,air,0.00012,2,eh,oh,0,24,0,0,0,3,1.86825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0037.wav,ere,here,19,3.0
M01,test,37,air,0.00012,3,air,air,1,1,1,1,1,0,1.86825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0037.wav,ere,here,19,3.0
M01,test,37,air,0.00014,2,eh,oh,0,24,0,0,0,3,1.86825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0037.wav,ere,here,19,3.0
M01,test,37,air,0.00014,3,er,a,0,2,1,1,1,2,1.86825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0037.wav,ere,here,19,3.0
M01,test,37,air,0.00016,2,eh,oh,0,24,0,0,0,3,1.86825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0037.wav,ere,here,19,3.0
M01,test,37,air,0.00016,3,er,a,0,2,1,1,1,2,1.86825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0037.wav,ere,here,19,3.0
M01,test,37,air,0.00018,2,eh,oh,0,24,0,0,0,3,1.86825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0037.wav,ere,here,19,3.0
M01,test,37,air,0.00018,3,er,a,0,2,1,1,1,2,1.86825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0037.wav,ere,here,19,3.0
M01,test,37,air,0.0002,2,eh,oh,0,24,0,0,0,3,1.86825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0037.wav,ere,here,19,3.0
M01,test,37,air,0.0002,3,er,a,0,2,1,1,1,2,1.86825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0037.wav,ere,here,19,3.0
M01,test,40,play,8e-05,2,pe,he,0,93,0,0,0,3,1.6113125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0040.wav,pay,pay,4,1.0
M01,test,40,play,8e-05,3,pa,a,0,25,0,0,0,2,1.6113125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0040.wav,pay,pay,4,1.0
M01,test,40,play,0.0001,2,pe,he,0,93,0,0,0,3,1.6113125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0040.wav,pay,pay,4,1.0
M01,test,40,play,0.0001,3,pay,pay,0,4,0,1,1,1,1.6113125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0040.wav,pay,pay,4,1.0
M01,test,40,play,0.00012,2,e,a,0,193,0,0,0,4,1.6113125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0040.wav,pay,pay,4,1.0
M01,test,40,play,0.00012,3,the,the,0,216,0,0,0,4,1.6113125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0040.wav,pay,pay,4,1.0
M01,test,40,play,0.00014,2,tey,ate,0,87,0,0,0,3,1.6113125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0040.wav,pay,pay,4,1.0
M01,test,40,play,0.00014,3,be,bed,0,198,0,0,0,4,1.6113125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0040.wav,pay,pay,4,1.0
M01,test,40,play,0.00016,2,be,bed,0,198,0,0,0,4,1.6113125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0040.wav,pay,pay,4,1.0
M01,test,40,play,0.00016,3,the,the,0,216,0,0,0,4,1.6113125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0040.wav,pay,pay,4,1.0
M01,test,40,play,0.00018,2,pe,he,0,93,0,0,0,3,1.6113125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0040.wav,pay,pay,4,1.0
M01,test,40,play,0.00018,3,pe,he,0,93,0,0,0,3,1.6113125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0040.wav,pay,pay,4,1.0
M01,test,40,play,0.0002,2,pa,a,0,25,0,0,0,2,1.6113125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0040.wav,pay,pay,4,1.0
M01,test,40,play,0.0002,3,pag,bag,0,21,0,0,0,2,1.6113125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0040.wav,pay,pay,4,1.0
M01,test,41,urgent,8e-05,2,igine,nine,0,128,0,0,0,4,2.0316875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0041.wav,i dink,sink,118,5.0
M01,test,41,urgent,8e-05,3,i think,fitting,0,176,0,0,0,6,2.0316875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0041.wav,i dink,sink,118,5.0
M01,test,41,urgent,0.0001,2,o jin,in,0,274,0,0,0,5,2.0316875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0041.wav,i dink,sink,118,5.0
M01,test,41,urgent,0.0001,3,i eden,seven,0,151,0,0,0,5,2.0316875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0041.wav,i dink,sink,118,5.0
M01,test,41,urgent,0.00012,2,a eugene,geese,0,5,0,1,1,5,2.0316875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0041.wav,i dink,sink,118,5.0
M01,test,41,urgent,0.00012,3,aegene,geese,0,3,1,1,1,3,2.0316875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0041.wav,i dink,sink,118,5.0
M01,test,41,urgent,0.00014,2,i regen,rage,0,5,0,1,1,4,2.0316875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0041.wav,i dink,sink,118,5.0
M01,test,41,urgent,0.00014,3,o den,one,0,97,0,0,0,4,2.0316875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0041.wav,i dink,sink,118,5.0
M01,test,41,urgent,0.00016,2,i regend,urgent,1,1,1,1,1,4,2.0316875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0041.wav,i dink,sink,118,5.0
M01,test,41,urgent,0.00016,3,i dent,urgent,1,1,1,1,1,3,2.0316875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0041.wav,i dink,sink,118,5.0
M01,test,41,urgent,0.00018,2,i regent,urgent,1,1,1,1,1,3,2.0316875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0041.wav,i dink,sink,118,5.0
M01,test,41,urgent,0.00018,3,i eden,seven,0,151,0,0,0,5,2.0316875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0041.wav,i dink,sink,118,5.0
M01,test,41,urgent,0.0002,2,igent,urgent,1,1,1,1,1,2,2.0316875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0041.wav,i dink,sink,118,5.0
M01,test,41,urgent,0.0002,3,i regin,rain,0,41,0,0,0,5,2.0316875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0041.wav,i dink,sink,118,5.0
M01,test,44,back,8e-05,2,back,back,1,1,1,1,1,0,1.3904375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0044.wav,mike,mike,86,4.0
M01,test,44,back,8e-05,3,bak,back,1,1,1,1,1,1,1.3904375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0044.wav,mike,mike,86,4.0
M01,test,44,back,0.0001,2,bak,back,1,1,1,1,1,1,1.3904375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0044.wav,mike,mike,86,4.0
M01,test,44,back,0.0001,3,bak,back,1,1,1,1,1,1,1.3904375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0044.wav,mike,mike,86,4.0
M01,test,44,back,0.00012,2,bik,bit,0,3,1,1,1,2,1.3904375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0044.wav,mike,mike,86,4.0
M01,test,44,back,0.00012,3,back,back,1,1,1,1,1,0,1.3904375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0044.wav,mike,mike,86,4.0
M01,test,44,back,0.00014,2,vike,mike,0,80,0,0,0,4,1.3904375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0044.wav,mike,mike,86,4.0
M01,test,44,back,0.00014,3,bik,bit,0,3,1,1,1,2,1.3904375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0044.wav,mike,mike,86,4.0
M01,test,44,back,0.00016,2,vike,mike,0,80,0,0,0,4,1.3904375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0044.wav,mike,mike,86,4.0
M01,test,44,back,0.00016,3,vak,vat,0,4,0,1,1,2,1.3904375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0044.wav,mike,mike,86,4.0
M01,test,44,back,0.00018,2,vik,air,0,26,0,0,0,3,1.3904375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0044.wav,mike,mike,86,4.0
M01,test,44,back,0.00018,3,by,a,0,22,0,0,0,3,1.3904375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0044.wav,mike,mike,86,4.0
M01,test,44,back,0.0002,2,vike,mike,0,80,0,0,0,4,1.3904375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0044.wav,mike,mike,86,4.0
M01,test,44,back,0.0002,3,by,a,0,22,0,0,0,3,1.3904375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0044.wav,mike,mike,86,4.0
M01,test,48,shoot,8e-05,2,sut,mut,0,98,0,0,0,3,1.5989375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0048.wav,surt,sort,74,3.0
M01,test,48,shoot,8e-05,3,surt,sort,0,74,0,0,0,3,1.5989375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0048.wav,surt,sort,74,3.0
M01,test,48,shoot,0.0001,2,siut,sit,0,87,0,0,0,3,1.5989375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0048.wav,surt,sort,74,3.0
M01,test,48,shoot,0.0001,3,furt,cart,0,197,0,0,0,4,1.5989375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0048.wav,surt,sort,74,3.0
M01,test,48,shoot,0.00012,2,siut,sit,0,87,0,0,0,3,1.5989375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0048.wav,surt,sort,74,3.0
M01,test,48,shoot,0.00012,3,siurt,court,0,27,0,0,0,3,1.5989375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0048.wav,surt,sort,74,3.0
M01,test,48,shoot,0.00014,2,sut,mut,0,98,0,0,0,3,1.5989375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0048.wav,surt,sort,74,3.0
M01,test,48,shoot,0.00014,3,sut,mut,0,98,0,0,0,3,1.5989375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0048.wav,surt,sort,74,3.0
M01,test,48,shoot,0.00016,2,siut,sit,0,87,0,0,0,3,1.5989375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0048.wav,surt,sort,74,3.0
M01,test,48,shoot,0.00016,3,siut,sit,0,87,0,0,0,3,1.5989375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0048.wav,surt,sort,74,3.0
M01,test,48,shoot,0.00018,2,furt,cart,0,197,0,0,0,4,1.5989375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0048.wav,surt,sort,74,3.0
M01,test,48,shoot,0.00018,3,sut,mut,0,98,0,0,0,3,1.5989375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0048.wav,surt,sort,74,3.0
M01,test,48,shoot,0.0002,2,siurt,court,0,27,0,0,0,3,1.5989375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0048.wav,surt,sort,74,3.0
M01,test,48,shoot,0.0002,3,siut,sit,0,87,0,0,0,3,1.5989375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0048.wav,surt,sort,74,3.0
M01,test,49,shear,8e-05,2,her,he,0,33,0,0,0,2,2.06825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0049.wav,seere,deer,31,3.0
M01,test,49,shear,8e-05,3,ser,see,0,24,0,0,0,2,2.06825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0049.wav,seere,deer,31,3.0
M01,test,49,shear,0.0001,2,here,here,0,99,0,0,0,3,2.06825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0049.wav,seere,deer,31,3.0
M01,test,49,shear,0.0001,3,der,deer,0,116,0,0,0,3,2.06825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0049.wav,seere,deer,31,3.0
M01,test,49,shear,0.00012,2,here,here,0,99,0,0,0,3,2.06825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0049.wav,seere,deer,31,3.0
M01,test,49,shear,0.00012,3,ser,see,0,24,0,0,0,2,2.06825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0049.wav,seere,deer,31,3.0
M01,test,49,shear,0.00014,2,here,here,0,99,0,0,0,3,2.06825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0049.wav,seere,deer,31,3.0
M01,test,49,shear,0.00014,3,seer,deer,0,20,0,0,0,2,2.06825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0049.wav,seere,deer,31,3.0
M01,test,49,shear,0.00016,2,here,here,0,99,0,0,0,3,2.06825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0049.wav,seere,deer,31,3.0
M01,test,49,shear,0.00016,3,der,deer,0,116,0,0,0,3,2.06825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0049.wav,seere,deer,31,3.0
M01,test,49,shear,0.00018,2,here,here,0,99,0,0,0,3,2.06825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0049.wav,seere,deer,31,3.0
M01,test,49,shear,0.00018,3,ser,see,0,24,0,0,0,2,2.06825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0049.wav,seere,deer,31,3.0
M01,test,49,shear,0.0002,2,here,here,0,99,0,0,0,3,2.06825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0049.wav,seere,deer,31,3.0
M01,test,49,shear,0.0002,3,ser,see,0,24,0,0,0,2,2.06825,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0049.wav,seere,deer,31,3.0
M01,test,50,suit,8e-05,2,hurt,cart,0,17,0,0,0,2,2.1378125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0050.wav,pirt,part,104,3.0
M01,test,50,suit,8e-05,3,surc,sort,0,2,1,1,1,2,2.1378125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0050.wav,pirt,part,104,3.0
M01,test,50,suit,0.0001,2,fe,fed,0,225,0,0,0,4,2.1378125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0050.wav,pirt,part,104,3.0
M01,test,50,suit,0.0001,3,sc,a,0,92,0,0,0,3,2.1378125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0050.wav,pirt,part,104,3.0
M01,test,50,suit,0.00012,2,suc,bug,0,15,0,0,0,2,2.1378125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0050.wav,pirt,part,104,3.0
M01,test,50,suit,0.00012,3,huc,hum,0,86,0,0,0,3,2.1378125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0050.wav,pirt,part,104,3.0
M01,test,50,suit,0.00014,2,suc,bug,0,15,0,0,0,2,2.1378125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0050.wav,pirt,part,104,3.0
M01,test,50,suit,0.00014,3,fut,fat,0,25,0,0,0,2,2.1378125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0050.wav,pirt,part,104,3.0
M01,test,50,suit,0.00016,2,sc,a,0,92,0,0,0,3,2.1378125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0050.wav,pirt,part,104,3.0
M01,test,50,suit,0.00016,3,sur,air,0,18,0,0,0,2,2.1378125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0050.wav,pirt,part,104,3.0
M01,test,50,suit,0.00018,2,sr,a,0,123,0,0,0,3,2.1378125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0050.wav,pirt,part,104,3.0
M01,test,50,suit,0.00018,3,s,a,0,80,0,0,0,3,2.1378125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0050.wav,pirt,part,104,3.0
M01,test,50,suit,0.0002,2,su,a,0,21,0,0,0,2,2.1378125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0050.wav,pirt,part,104,3.0
M01,test,50,suit,0.0002,3,suc,bug,0,15,0,0,0,2,2.1378125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0050.wav,pirt,part,104,3.0
M01,test,51,droop,8e-05,2,droop,droop,1,1,1,1,1,0,1.9291875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0051.wav,dup,dug,37,3.0
M01,test,51,droop,8e-05,3,nup,nut,0,127,0,0,0,4,1.9291875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0051.wav,dup,dug,37,3.0
M01,test,51,droop,0.0001,2,droop,droop,1,1,1,1,1,0,1.9291875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0051.wav,dup,dug,37,3.0
M01,test,51,droop,0.0001,3,doup,coupe,0,4,0,1,1,2,1.9291875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0051.wav,dup,dug,37,3.0
M01,test,51,droop,0.00012,2,dup,dug,0,37,0,0,0,3,1.9291875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0051.wav,dup,dug,37,3.0
M01,test,51,droop,0.00012,3,dup,dug,0,37,0,0,0,3,1.9291875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0051.wav,dup,dug,37,3.0
M01,test,51,droop,0.00014,2,nup,nut,0,127,0,0,0,4,1.9291875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0051.wav,dup,dug,37,3.0
