speaker,split,utt_id,target_word,epsilon,steps,raw_prediction,mapped_prediction,mapped_correct,target_rank,top3_hit,top5_hit,top10_hit,target_distance,duration_sec,wav_head_path,baseline_raw_prediction,baseline_mapped_prediction,baseline_target_rank,baseline_target_distance
M01,test,236,part,0.0002,3,don't,dot,0,83,0,0,0,4,1.53625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0236.wav,bort,boot,23,2.0
M01,test,237,nine,8e-05,2,ay,a,0,185,0,0,0,4,1.6769375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0237.wav,nay,pay,87,3.0
M01,test,237,nine,8e-05,3,a,a,0,185,0,0,0,4,1.6769375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0237.wav,nay,pay,87,3.0
M01,test,237,nine,0.0001,2,no,no,0,79,0,0,0,3,1.6769375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0237.wav,nay,pay,87,3.0
M01,test,237,nine,0.0001,3,ay,a,0,185,0,0,0,4,1.6769375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0237.wav,nay,pay,87,3.0
M01,test,237,nine,0.00012,2,ay,a,0,185,0,0,0,4,1.6769375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0237.wav,nay,pay,87,3.0
M01,test,237,nine,0.00012,3,nay,pay,0,87,0,0,0,3,1.6769375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0237.wav,nay,pay,87,3.0
M01,test,237,nine,0.00014,2,a,a,0,185,0,0,0,4,1.6769375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0237.wav,nay,pay,87,3.0
M01,test,237,nine,0.00014,3,noi,no,0,75,0,0,0,3,1.6769375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0237.wav,nay,pay,87,3.0
M01,test,237,nine,0.00016,2,go,go,0,181,0,0,0,4,1.6769375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0237.wav,nay,pay,87,3.0
M01,test,237,nine,0.00016,3,o,a,0,172,0,0,0,4,1.6769375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0237.wav,nay,pay,87,3.0
M01,test,237,nine,0.00018,2,ga,a,0,195,0,0,0,4,1.6769375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0237.wav,nay,pay,87,3.0
M01,test,237,nine,0.00018,3,i,a,0,69,0,0,0,3,1.6769375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0237.wav,nay,pay,87,3.0
M01,test,237,nine,0.0002,2,a,a,0,185,0,0,0,4,1.6769375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0237.wav,nay,pay,87,3.0
M01,test,237,nine,0.0002,3,lor,for,0,197,0,0,0,4,1.6769375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0237.wav,nay,pay,87,3.0
M01,test,238,spark,8e-05,2,symphoricallyy,sprinkle,0,43,0,0,0,11,1.7473125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0238.wav,seporg,sort,2,3.0
M01,test,238,spark,8e-05,3,heparled,hear,0,30,0,0,0,5,1.7473125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0238.wav,seporg,sort,2,3.0
M01,test,238,spark,0.0001,2,symphorical,sprinkle,0,24,0,0,0,8,1.7473125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0238.wav,seporg,sort,2,3.0
M01,test,238,spark,0.0001,3,sipolk,single,0,4,0,1,1,3,1.7473125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0238.wav,seporg,sort,2,3.0
M01,test,238,spark,0.00012,2,symphoric,explore,0,11,0,0,0,6,1.7473125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0238.wav,seporg,sort,2,3.0
M01,test,238,spark,0.00012,3,sipork,spark,1,1,1,1,1,2,1.7473125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0238.wav,seporg,sort,2,3.0
M01,test,238,spark,0.00014,2,symphoric,explore,0,11,0,0,0,6,1.7473125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0238.wav,seporg,sort,2,3.0
M01,test,238,spark,0.00014,3,seporg,sort,0,2,1,1,1,3,1.7473125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0238.wav,seporg,sort,2,3.0
M01,test,238,spark,0.00016,2,she balked,seed,0,48,0,0,0,7,1.7473125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0238.wav,seporg,sort,2,3.0
M01,test,238,spark,0.00016,3,sepork,spark,1,1,1,1,1,2,1.7473125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0238.wav,seporg,sort,2,3.0
M01,test,238,spark,0.00018,2,sympholic,hold,0,50,0,0,0,7,1.7473125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0238.wav,seporg,sort,2,3.0
M01,test,238,spark,0.00018,3,sepork,spark,1,1,1,1,1,2,1.7473125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0238.wav,seporg,sort,2,3.0
M01,test,238,spark,0.0002,2,he palked,cake,0,23,0,0,0,6,1.7473125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0238.wav,seporg,sort,2,3.0
M01,test,238,spark,0.0002,3,symporic,sort,0,3,1,1,1,5,1.7473125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0238.wav,seporg,sort,2,3.0
M01,test,241,kilo,8e-05,2,kuov,knot,0,16,0,0,0,3,1.98025,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0241.wav,kuo,bug,5,2.0
M01,test,241,kilo,8e-05,3,kio,kilo,1,1,1,1,1,1,1.98025,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0241.wav,kuo,bug,5,2.0
M01,test,241,kilo,0.0001,2,cu of,chop,0,35,0,0,0,4,1.98025,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0241.wav,kuo,bug,5,2.0
M01,test,241,kilo,0.0001,3,keof,knot,0,32,0,0,0,3,1.98025,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0241.wav,kuo,bug,5,2.0
M01,test,241,kilo,0.00012,2,cur of,car,0,68,0,0,0,5,1.98025,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0241.wav,kuo,bug,5,2.0
M01,test,241,kilo,0.00012,3,kio,kilo,1,1,1,1,1,1,1.98025,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0241.wav,kuo,bug,5,2.0
M01,test,241,kilo,0.00014,2,co of,boot,0,45,0,0,0,4,1.98025,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0241.wav,kuo,bug,5,2.0
M01,test,241,kilo,0.00014,3,kio,kilo,1,1,1,1,1,1,1.98025,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0241.wav,kuo,bug,5,2.0
M01,test,241,kilo,0.00016,2,cu of,chop,0,35,0,0,0,4,1.98025,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0241.wav,kuo,bug,5,2.0
M01,test,241,kilo,0.00016,3,go,go,0,61,0,0,0,3,1.98025,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0241.wav,kuo,bug,5,2.0
M01,test,241,kilo,0.00018,2,cou of,coupe,0,54,0,0,0,5,1.98025,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0241.wav,kuo,bug,5,2.0
M01,test,241,kilo,0.00018,3,gi,go,0,63,0,0,0,3,1.98025,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0241.wav,kuo,bug,5,2.0
M01,test,241,kilo,0.0002,2,you of,boot,0,44,0,0,0,5,1.98025,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0241.wav,kuo,bug,5,2.0
M01,test,241,kilo,0.0002,3,geol,glow,0,146,0,0,0,4,1.98025,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0241.wav,kuo,bug,5,2.0
M01,test,243,bitten,8e-05,2,maiden,mike,0,15,0,0,0,4,1.86375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0243.wav,biden,bite,2,2.0
M01,test,243,bitten,8e-05,3,be do,bed,0,98,0,0,0,5,1.86375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0243.wav,biden,bite,2,2.0
M01,test,243,bitten,0.0001,2,maiden,mike,0,15,0,0,0,4,1.86375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0243.wav,biden,bite,2,2.0
M01,test,243,bitten,0.0001,3,ve dom,bed,0,134,0,0,0,6,1.86375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0243.wav,biden,bite,2,2.0
M01,test,243,bitten,0.00012,2,maiden,mike,0,15,0,0,0,4,1.86375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0243.wav,biden,bite,2,2.0
M01,test,243,bitten,0.00012,3,viden,ride,0,4,0,1,1,3,1.86375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0243.wav,biden,bite,2,2.0
M01,test,243,bitten,0.00014,2,vedom,bed,0,291,0,0,0,6,1.86375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0243.wav,biden,bite,2,2.0
M01,test,243,bitten,0.00014,3,viden,ride,0,4,0,1,1,3,1.86375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0243.wav,biden,bite,2,2.0
M01,test,243,bitten,0.00016,2,vedom,bed,0,291,0,0,0,6,1.86375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0243.wav,biden,bite,2,2.0
M01,test,243,bitten,0.00016,3,be dom,bed,0,34,0,0,0,5,1.86375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0243.wav,biden,bite,2,2.0
M01,test,243,bitten,0.00018,2,vedon,bed,0,124,0,0,0,5,1.86375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0243.wav,biden,bite,2,2.0
M01,test,243,bitten,0.00018,3,viden,ride,0,4,0,1,1,3,1.86375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0243.wav,biden,bite,2,2.0
M01,test,243,bitten,0.0002,2,bedon,bed,0,28,0,0,0,4,1.86375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0243.wav,biden,bite,2,2.0
M01,test,243,bitten,0.0002,3,ver doom,droop,0,205,0,0,0,8,1.86375,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0243.wav,biden,bite,2,2.0
M01,test,244,leak,8e-05,2,dak,dark,0,22,0,0,0,2,1.7790625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0244.wav,ak,a,23,2.0
M01,test,244,leak,8e-05,3,dik,air,0,72,0,0,0,3,1.7790625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0244.wav,ak,a,23,2.0
M01,test,244,leak,0.0001,2,dak,dark,0,22,0,0,0,2,1.7790625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0244.wav,ak,a,23,2.0
M01,test,244,leak,0.0001,3,eak,eat,0,2,1,1,1,1,1.7790625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0244.wav,ak,a,23,2.0
M01,test,244,leak,0.00012,2,ak,a,0,23,0,0,0,2,1.7790625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0244.wav,ak,a,23,2.0
M01,test,244,leak,0.00012,3,ek,a,0,11,0,0,0,2,1.7790625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0244.wav,ak,a,23,2.0
M01,test,244,leak,0.00014,2,ik,in,0,70,0,0,0,3,1.7790625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0244.wav,ak,a,23,2.0
M01,test,244,leak,0.00014,3,ek,a,0,11,0,0,0,2,1.7790625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0244.wav,ak,a,23,2.0
M01,test,244,leak,0.00016,2,it,at,0,193,0,0,0,4,1.7790625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0244.wav,ak,a,23,2.0
M01,test,244,leak,0.00016,3,ach,a,0,170,0,0,0,4,1.7790625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0244.wav,ak,a,23,2.0
M01,test,244,leak,0.00018,2,ik,in,0,70,0,0,0,3,1.7790625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0244.wav,ak,a,23,2.0
M01,test,244,leak,0.00018,3,ach,a,0,170,0,0,0,4,1.7790625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0244.wav,ak,a,23,2.0
M01,test,244,leak,0.0002,2,ik,in,0,70,0,0,0,3,1.7790625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0244.wav,ak,a,23,2.0
M01,test,244,leak,0.0002,3,ik,in,0,70,0,0,0,3,1.7790625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0244.wav,ak,a,23,2.0
M01,test,245,thought,8e-05,2,dad dor,dagger,0,306,0,0,0,7,3.6428125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0245.wav,do i do,bird,313,7.0
M01,test,245,thought,8e-05,3,dedor,deer,0,332,0,0,0,7,3.6428125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0245.wav,do i do,bird,313,7.0
M01,test,245,thought,0.0001,2,dad do,and,0,328,0,0,0,7,3.6428125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0245.wav,do i do,bird,313,7.0
M01,test,245,thought,0.0001,3,dndor,and,0,334,0,0,0,7,3.6428125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0245.wav,do i do,bird,313,7.0
M01,test,245,thought,0.00012,2,and th the,and,0,62,0,0,0,8,3.6428125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0245.wav,do i do,bird,313,7.0
M01,test,245,thought,0.00012,3,the gaidndor,chair,0,40,0,0,0,9,3.6428125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0245.wav,do i do,bird,313,7.0
M01,test,245,thought,0.00014,2,a da dor,dagger,0,314,0,0,0,8,3.6428125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0245.wav,do i do,bird,313,7.0
M01,test,245,thought,0.00014,3,a garden dor,and,0,328,0,0,0,12,3.6428125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0245.wav,do i do,bird,313,7.0
M01,test,245,thought,0.00016,2,te ddor,error,0,156,0,0,0,6,3.6428125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0245.wav,do i do,bird,313,7.0
M01,test,245,thought,0.00016,3,th del,hotel,0,134,0,0,0,5,3.6428125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0245.wav,do i do,bird,313,7.0
M01,test,245,thought,0.00018,2,the g dor,cheer,0,10,0,0,1,6,3.6428125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0245.wav,do i do,bird,313,7.0
M01,test,245,thought,0.00018,3,deiidel,dead,0,320,0,0,0,7,3.6428125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0245.wav,do i do,bird,313,7.0
M01,test,245,thought,0.0002,2,the gi dor,chair,0,14,0,0,0,7,3.6428125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0245.wav,do i do,bird,313,7.0
M01,test,245,thought,0.0002,3,the god teal,hotel,0,2,1,1,1,8,3.6428125,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0245.wav,do i do,bird,313,7.0
M01,test,246,thought,8e-05,2,i,a,0,332,0,0,0,7,1.344875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0246.wav,like,lake,335,7.0
M01,test,246,thought,8e-05,3,ak,a,0,330,0,0,0,7,1.344875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0246.wav,like,lake,335,7.0
M01,test,246,thought,0.0001,2,i,a,0,332,0,0,0,7,1.344875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0246.wav,like,lake,335,7.0
M01,test,246,thought,0.0001,3,a,a,0,329,0,0,0,7,1.344875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0246.wav,like,lake,335,7.0
M01,test,246,thought,0.00012,2,tit,bit,0,304,0,0,0,5,1.344875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0246.wav,like,lake,335,7.0
M01,test,246,thought,0.00012,3,t i,the,0,321,0,0,0,6,1.344875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0246.wav,like,lake,335,7.0
M01,test,246,thought,0.00014,2,that,hat,0,247,0,0,0,4,1.344875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0246.wav,like,lake,335,7.0
M01,test,246,thought,0.00014,3,the i,the,0,281,0,0,0,5,1.344875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0246.wav,like,lake,335,7.0
M01,test,246,thought,0.00016,2,that,hat,0,247,0,0,0,4,1.344875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0246.wav,like,lake,335,7.0
M01,test,246,thought,0.00016,3,t i,the,0,321,0,0,0,6,1.344875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0246.wav,like,lake,335,7.0
M01,test,246,thought,0.00018,2,that,hat,0,247,0,0,0,4,1.344875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0246.wav,like,lake,335,7.0
M01,test,246,thought,0.00018,3,a,a,0,329,0,0,0,7,1.344875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0246.wav,like,lake,335,7.0
M01,test,246,thought,0.0002,2,that,hat,0,247,0,0,0,4,1.344875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0246.wav,like,lake,335,7.0
M01,test,246,thought,0.0002,3,a,a,0,329,0,0,0,7,1.344875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0246.wav,like,lake,335,7.0
M01,test,250,side,8e-05,2,sa,a,0,121,0,0,0,3,1.376625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0250.wav,sied,seed,15,2.0
M01,test,250,side,8e-05,3,sip,sip,0,23,0,0,0,2,1.376625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0250.wav,sied,seed,15,2.0
M01,test,250,side,0.0001,2,sav,a,0,114,0,0,0,3,1.376625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0250.wav,sied,seed,15,2.0
M01,test,250,side,0.0001,3,tip,tip,0,103,0,0,0,3,1.376625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0250.wav,sied,seed,15,2.0
M01,test,250,side,0.00012,2,type,cope,0,41,0,0,0,3,1.376625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0250.wav,sied,seed,15,2.0
M01,test,250,side,0.00012,3,tip,tip,0,103,0,0,0,3,1.376625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0250.wav,sied,seed,15,2.0
M01,test,250,side,0.00014,2,tape,take,0,83,0,0,0,3,1.376625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0250.wav,sied,seed,15,2.0
M01,test,250,side,0.00014,3,ti,tie,0,99,0,0,0,3,1.376625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0250.wav,sied,seed,15,2.0
M01,test,250,side,0.00016,2,sape,ate,0,17,0,0,0,2,1.376625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0250.wav,sied,seed,15,2.0
M01,test,250,side,0.00016,3,sape,ate,0,17,0,0,0,2,1.376625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0250.wav,sied,seed,15,2.0
M01,test,250,side,0.00018,2,shape,share,0,40,0,0,0,3,1.376625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0250.wav,sied,seed,15,2.0
M01,test,250,side,0.00018,3,shape,share,0,40,0,0,0,3,1.376625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0250.wav,sied,seed,15,2.0
M01,test,250,side,0.0002,2,shave,share,0,37,0,0,0,3,1.376625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0250.wav,sied,seed,15,2.0
M01,test,250,side,0.0002,3,shape,share,0,40,0,0,0,3,1.376625,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0250.wav,sied,seed,15,2.0
M01,test,251,brawn,8e-05,2,br,a,0,35,0,0,0,3,1.92725,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0251.wav,bon,born,46,3.0
M01,test,251,brawn,8e-05,3,ba,a,0,45,0,0,0,3,1.92725,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0251.wav,bon,born,46,3.0
M01,test,251,brawn,0.0001,2,bo,go,0,113,0,0,0,4,1.92725,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0251.wav,bon,born,46,3.0
M01,test,251,brawn,0.0001,3,brigt,bit,0,14,0,0,0,3,1.92725,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0251.wav,bon,born,46,3.0
M01,test,251,brawn,0.00012,2,bo,go,0,113,0,0,0,4,1.92725,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0251.wav,bon,born,46,3.0
M01,test,251,brawn,0.00012,3,bri,bad,0,29,0,0,0,3,1.92725,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0251.wav,bon,born,46,3.0
M01,test,251,brawn,0.00014,2,bo,go,0,113,0,0,0,4,1.92725,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0251.wav,bon,born,46,3.0
M01,test,251,brawn,0.00014,3,blrigt,bit,0,19,0,0,0,4,1.92725,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0251.wav,bon,born,46,3.0
M01,test,251,brawn,0.00016,2,bon,born,0,46,0,0,0,3,1.92725,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0251.wav,bon,born,46,3.0
M01,test,251,brawn,0.00016,3,bon,born,0,46,0,0,0,3,1.92725,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0251.wav,bon,born,46,3.0
M01,test,251,brawn,0.00018,2,nbon,born,0,70,0,0,0,4,1.92725,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0251.wav,bon,born,46,3.0
M01,test,251,brawn,0.00018,3,brigt,bit,0,14,0,0,0,3,1.92725,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0251.wav,bon,born,46,3.0
M01,test,251,brawn,0.0002,2,nbo,no,0,229,0,0,0,5,1.92725,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0251.wav,bon,born,46,3.0
M01,test,251,brawn,0.0002,3,bro,bad,0,33,0,0,0,3,1.92725,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0251.wav,bon,born,46,3.0
M01,test,252,lima,8e-05,2,inoth,knot,0,202,0,0,0,5,1.704875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0252.wav,im,him,12,2.0
M01,test,252,lima,8e-05,3,lameth,lake,0,27,0,0,0,4,1.704875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0252.wav,im,him,12,2.0
M01,test,252,lima,0.0001,2,ino,in,0,66,0,0,0,3,1.704875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0252.wav,im,him,12,2.0
M01,test,252,lima,0.0001,3,ia,a,0,19,0,0,0,2,1.704875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0252.wav,im,him,12,2.0
M01,test,252,lima,0.00012,2,aimeth,air,0,17,0,0,0,4,1.704875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0252.wav,im,him,12,2.0
M01,test,252,lima,0.00012,3,dimoth,dot,0,17,0,0,0,4,1.704875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0252.wav,im,him,12,2.0
M01,test,252,lima,0.00014,2,lameth,lake,0,27,0,0,0,4,1.704875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0252.wav,im,him,12,2.0
M01,test,252,lima,0.00014,3,imeth,beta,0,65,0,0,0,4,1.704875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0252.wav,im,him,12,2.0
M01,test,252,lima,0.00016,2,laim,lair,0,10,0,0,1,2,1.704875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0252.wav,im,him,12,2.0
M01,test,252,lima,0.00016,3,ina,in,0,5,0,1,1,2,1.704875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0252.wav,im,him,12,2.0
M01,test,252,lima,0.00018,2,amet,area,0,165,0,0,0,4,1.704875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0252.wav,im,him,12,2.0
M01,test,252,lima,0.00018,3,linoug,sing,0,15,0,0,0,4,1.704875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0252.wav,im,him,12,2.0
M01,test,252,lima,0.0002,2,ameth,area,0,205,0,0,0,5,1.704875,D:\audio_adv_experiment\datasets\TORGO.M\M01\Session2_3\wav_headMic\0252.wav,im,him,12,2.0
