speaker,split,utt_id,target_word,epsilon,steps,raw_prediction,mapped_prediction,mapped_correct,target_rank,top3_hit,top5_hit,top10_hit,target_distance,duration_sec,wav_head_path,baseline_raw_prediction,baseline_mapped_prediction,baseline_target_rank,baseline_target_distance
M02,test,195,floor,0.00014,2,pure,park,0,28,0,0,0,5,2.5171875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0195.wav,law,bat,19,4.0
M02,test,195,floor,0.00014,3,tor,air,0,8,0,0,1,3,2.5171875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0195.wav,law,bat,19,4.0
M02,test,195,floor,0.00016,2,plore,floor,1,1,1,1,1,3,2.5171875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0195.wav,law,bat,19,4.0
M02,test,195,floor,0.00016,3,toal,bat,0,13,0,0,0,4,2.5171875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0195.wav,law,bat,19,4.0
M02,test,195,floor,0.00018,2,flore,floor,1,1,1,1,1,2,2.5171875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0195.wav,law,bat,19,4.0
M02,test,195,floor,0.00018,3,tar,air,0,19,0,0,0,4,2.5171875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0195.wav,law,bat,19,4.0
M02,test,195,floor,0.0002,2,lor,air,0,2,1,1,1,2,2.5171875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0195.wav,law,bat,19,4.0
M02,test,195,floor,0.0002,3,puel,feed,0,25,0,0,0,5,2.5171875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0195.wav,law,bat,19,4.0
M02,test,201,sigh,8e-05,2,si,sip,0,6,0,0,1,2,2.5935,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0201.wav,five,side,7,3.0
M02,test,201,sigh,8e-05,3,sie,side,0,5,0,1,1,2,2.5935,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0201.wav,five,side,7,3.0
M02,test,201,sigh,0.0001,2,si,sip,0,6,0,0,1,2,2.5935,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0201.wav,five,side,7,3.0
M02,test,201,sigh,0.0001,3,sife,side,0,2,1,1,1,2,2.5935,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0201.wav,five,side,7,3.0
M02,test,201,sigh,0.00012,2,si,sip,0,6,0,0,1,2,2.5935,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0201.wav,five,side,7,3.0
M02,test,201,sigh,0.00012,3,si,sip,0,6,0,0,1,2,2.5935,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0201.wav,five,side,7,3.0
M02,test,201,sigh,0.00014,2,si,sip,0,6,0,0,1,2,2.5935,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0201.wav,five,side,7,3.0
M02,test,201,sigh,0.00014,3,sive,side,0,2,1,1,1,2,2.5935,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0201.wav,five,side,7,3.0
M02,test,201,sigh,0.00016,2,si,sip,0,6,0,0,1,2,2.5935,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0201.wav,five,side,7,3.0
M02,test,201,sigh,0.00016,3,di,air,0,10,0,0,1,3,2.5935,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0201.wav,five,side,7,3.0
M02,test,201,sigh,0.00018,2,si,sip,0,6,0,0,1,2,2.5935,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0201.wav,five,side,7,3.0
M02,test,201,sigh,0.00018,3,sie,side,0,5,0,1,1,2,2.5935,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0201.wav,five,side,7,3.0
M02,test,201,sigh,0.0002,2,si,sip,0,6,0,0,1,2,2.5935,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0201.wav,five,side,7,3.0
M02,test,201,sigh,0.0002,3,sie,side,0,5,0,1,1,2,2.5935,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0201.wav,five,side,7,3.0
M02,test,207,suit,8e-05,2,sil,sip,0,7,0,0,1,2,1.8306875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0207.wav,soup,sip,7,3.0
M02,test,207,suit,8e-05,3,savue,side,0,14,0,0,0,4,1.8306875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0207.wav,soup,sip,7,3.0
M02,test,207,suit,0.0001,2,so,no,0,14,0,0,0,3,1.8306875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0207.wav,soup,sip,7,3.0
M02,test,207,suit,0.0001,3,tup,sip,0,9,0,0,1,3,1.8306875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0207.wav,soup,sip,7,3.0
M02,test,207,suit,0.00012,2,so,no,0,14,0,0,0,3,1.8306875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0207.wav,soup,sip,7,3.0
M02,test,207,suit,0.00012,3,si,sip,0,8,0,0,1,2,1.8306875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0207.wav,soup,sip,7,3.0
M02,test,207,suit,0.00014,2,so,no,0,14,0,0,0,3,1.8306875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0207.wav,soup,sip,7,3.0
M02,test,207,suit,0.00014,3,tho,no,0,25,0,0,0,4,1.8306875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0207.wav,soup,sip,7,3.0
M02,test,207,suit,0.00016,2,fav,fat,0,24,0,0,0,4,1.8306875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0207.wav,soup,sip,7,3.0
M02,test,207,suit,0.00016,3,two,no,0,22,0,0,0,4,1.8306875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0207.wav,soup,sip,7,3.0
M02,test,207,suit,0.00018,2,sav,bat,0,15,0,0,0,3,1.8306875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0207.wav,soup,sip,7,3.0
M02,test,207,suit,0.00018,3,two,no,0,22,0,0,0,4,1.8306875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0207.wav,soup,sip,7,3.0
M02,test,207,suit,0.0002,2,faeve,fat,0,28,0,0,0,5,1.8306875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0207.wav,soup,sip,7,3.0
M02,test,207,suit,0.0002,3,tho,no,0,25,0,0,0,4,1.8306875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0207.wav,soup,sip,7,3.0
M02,test,228,know,8e-05,2,no,no,0,3,1,1,1,2,2.3616875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0228.wav,no,no,3,2.0
M02,test,228,know,8e-05,3,ont,bat,0,11,0,0,0,3,2.3616875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0228.wav,no,no,3,2.0
M02,test,228,know,0.0001,2,lett on,beat,0,9,0,0,1,6,2.3616875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0228.wav,no,no,3,2.0
M02,test,228,know,0.0001,3,lont,bat,0,15,0,0,0,4,2.3616875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0228.wav,no,no,3,2.0
M02,test,228,know,0.00012,2,let on,bat,0,9,0,0,1,5,2.3616875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0228.wav,no,no,3,2.0
M02,test,228,know,0.00012,3,romp,no,0,15,0,0,0,4,2.3616875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0228.wav,no,no,3,2.0
M02,test,228,know,0.00014,2,nom,no,0,3,1,1,1,2,2.3616875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0228.wav,no,no,3,2.0
M02,test,228,know,0.00014,3,no,no,0,3,1,1,1,2,2.3616875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0228.wav,no,no,3,2.0
M02,test,228,know,0.00016,2,lar on,dark,0,9,0,0,1,5,2.3616875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0228.wav,no,no,3,2.0
M02,test,228,know,0.00016,3,whatelm,warm,0,25,0,0,0,7,2.3616875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0228.wav,no,no,3,2.0
M02,test,228,know,0.00018,2,rome,no,0,15,0,0,0,4,2.3616875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0228.wav,no,no,3,2.0
M02,test,228,know,0.00018,3,e,no,0,16,0,0,0,4,2.3616875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0228.wav,no,no,3,2.0
M02,test,228,know,0.0002,2,rome,no,0,15,0,0,0,4,2.3616875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0228.wav,no,no,3,2.0
M02,test,228,know,0.0002,3,well,beat,0,13,0,0,0,4,2.3616875,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0228.wav,no,no,3,2.0
M02,test,233,sigh,8e-05,2,si,sip,0,6,0,0,1,2,2.759,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0233.wav,si,sip,6,2.0
M02,test,233,sigh,8e-05,3,si,sip,0,6,0,0,1,2,2.759,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0233.wav,si,sip,6,2.0
M02,test,233,sigh,0.0001,2,stife,side,0,2,1,1,1,3,2.759,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0233.wav,si,sip,6,2.0
M02,test,233,sigh,0.0001,3,si,sip,0,6,0,0,1,2,2.759,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0233.wav,si,sip,6,2.0
M02,test,233,sigh,0.00012,2,si,sip,0,6,0,0,1,2,2.759,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0233.wav,si,sip,6,2.0
M02,test,233,sigh,0.00012,3,shy,sip,0,10,0,0,1,3,2.759,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0233.wav,si,sip,6,2.0
M02,test,233,sigh,0.00014,2,si,sip,0,6,0,0,1,2,2.759,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0233.wav,si,sip,6,2.0
M02,test,233,sigh,0.00014,3,si,sip,0,6,0,0,1,2,2.759,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0233.wav,si,sip,6,2.0
M02,test,233,sigh,0.00016,2,stife,side,0,2,1,1,1,3,2.759,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0233.wav,si,sip,6,2.0
M02,test,233,sigh,0.00016,3,sife,side,0,2,1,1,1,2,2.759,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0233.wav,si,sip,6,2.0
M02,test,233,sigh,0.00018,2,si,sip,0,6,0,0,1,2,2.759,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0233.wav,si,sip,6,2.0
M02,test,233,sigh,0.00018,3,stife,side,0,2,1,1,1,3,2.759,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0233.wav,si,sip,6,2.0
M02,test,233,sigh,0.0002,2,si,sip,0,6,0,0,1,2,2.759,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0233.wav,si,sip,6,2.0
M02,test,233,sigh,0.0002,3,si,sip,0,6,0,0,1,2,2.759,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session1\wav_headMic\0233.wav,si,sip,6,2.0
M02,test,79,air,8e-05,2,ere,air,1,1,1,1,1,3,1.7150625,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0079.wav,e,no,3,3.0
M02,test,79,air,8e-05,3,e,no,0,3,1,1,1,3,1.7150625,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0079.wav,e,no,3,3.0
M02,test,79,air,0.0001,2,ere,air,1,1,1,1,1,3,1.7150625,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0079.wav,e,no,3,3.0
M02,test,79,air,0.0001,3,e,no,0,3,1,1,1,3,1.7150625,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0079.wav,e,no,3,3.0
M02,test,79,air,0.00012,2,e,no,0,3,1,1,1,3,1.7150625,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0079.wav,e,no,3,3.0
M02,test,79,air,0.00012,3,er,air,1,1,1,1,1,2,1.7150625,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0079.wav,e,no,3,3.0
M02,test,79,air,0.00014,2,,no,0,2,1,1,1,3,1.7150625,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0079.wav,e,no,3,3.0
M02,test,79,air,0.00014,3,er,air,1,1,1,1,1,2,1.7150625,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0079.wav,e,no,3,3.0
M02,test,79,air,0.00016,2,e,no,0,3,1,1,1,3,1.7150625,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0079.wav,e,no,3,3.0
M02,test,79,air,0.00016,3,ere,air,1,1,1,1,1,3,1.7150625,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0079.wav,e,no,3,3.0
M02,test,79,air,0.00018,2,e,no,0,3,1,1,1,3,1.7150625,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0079.wav,e,no,3,3.0
M02,test,79,air,0.00018,3,e,no,0,3,1,1,1,3,1.7150625,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0079.wav,e,no,3,3.0
M02,test,79,air,0.0002,2,e,no,0,3,1,1,1,3,1.7150625,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0079.wav,e,no,3,3.0
M02,test,79,air,0.0002,3,e,no,0,3,1,1,1,3,1.7150625,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0079.wav,e,no,3,3.0
M02,test,80,air,8e-05,2,eh,no,0,3,1,1,1,3,3.12,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0080.wav,eh,no,3,3.0
M02,test,80,air,8e-05,3,eh,no,0,3,1,1,1,3,3.12,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0080.wav,eh,no,3,3.0
M02,test,80,air,0.0001,2,eh,no,0,3,1,1,1,3,3.12,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0080.wav,eh,no,3,3.0
M02,test,80,air,0.0001,3,eh,no,0,3,1,1,1,3,3.12,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0080.wav,eh,no,3,3.0
M02,test,80,air,0.00012,2,eh,no,0,3,1,1,1,3,3.12,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0080.wav,eh,no,3,3.0
M02,test,80,air,0.00012,3,eh,no,0,3,1,1,1,3,3.12,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0080.wav,eh,no,3,3.0
M02,test,80,air,0.00014,2,ah,air,1,1,1,1,1,2,3.12,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0080.wav,eh,no,3,3.0
M02,test,80,air,0.00014,3,eh,no,0,3,1,1,1,3,3.12,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0080.wav,eh,no,3,3.0
M02,test,80,air,0.00016,2,eh,no,0,3,1,1,1,3,3.12,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0080.wav,eh,no,3,3.0
M02,test,80,air,0.00016,3,eh,no,0,3,1,1,1,3,3.12,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0080.wav,eh,no,3,3.0
M02,test,80,air,0.00018,2,and,air,1,1,1,1,1,2,3.12,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0080.wav,eh,no,3,3.0
M02,test,80,air,0.00018,3,eh,no,0,3,1,1,1,3,3.12,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0080.wav,eh,no,3,3.0
M02,test,80,air,0.0002,2,eh,no,0,3,1,1,1,3,3.12,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0080.wav,eh,no,3,3.0
M02,test,80,air,0.0002,3,ah,air,1,1,1,1,1,2,3.12,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0080.wav,eh,no,3,3.0
M02,test,94,pat,8e-05,2,ct,bat,0,5,0,1,1,2,3.815,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0094.wav,ca,bat,4,2.0
M02,test,94,pat,8e-05,3,pa,pat,1,1,1,1,1,1,3.815,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0094.wav,ca,bat,4,2.0
M02,test,94,pat,0.0001,2,c,no,0,6,0,0,1,3,3.815,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0094.wav,ca,bat,4,2.0
M02,test,94,pat,0.0001,3,p,no,0,2,1,1,1,2,3.815,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0094.wav,ca,bat,4,2.0
M02,test,94,pat,0.00012,2,ca,bat,0,4,0,1,1,2,3.815,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0094.wav,ca,bat,4,2.0
M02,test,94,pat,0.00012,3,p,no,0,2,1,1,1,2,3.815,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0094.wav,ca,bat,4,2.0
M02,test,94,pat,0.00014,2,c,no,0,6,0,0,1,3,3.815,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0094.wav,ca,bat,4,2.0
M02,test,94,pat,0.00014,3,pa,pat,1,1,1,1,1,1,3.815,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0094.wav,ca,bat,4,2.0
M02,test,94,pat,0.00016,2,p,no,0,2,1,1,1,2,3.815,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0094.wav,ca,bat,4,2.0
M02,test,94,pat,0.00016,3,pa,pat,1,1,1,1,1,1,3.815,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0094.wav,ca,bat,4,2.0
M02,test,94,pat,0.00018,2,pt,pat,1,1,1,1,1,1,3.815,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0094.wav,ca,bat,4,2.0
M02,test,94,pat,0.00018,3,pa,pat,1,1,1,1,1,1,3.815,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0094.wav,ca,bat,4,2.0
M02,test,94,pat,0.0002,2,,no,0,6,0,0,1,3,3.815,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0094.wav,ca,bat,4,2.0
M02,test,94,pat,0.0002,3,pa,pat,1,1,1,1,1,1,3.815,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0094.wav,ca,bat,4,2.0
M02,test,107,sigh,8e-05,2,shi,sip,0,13,0,0,0,3,1.8950625,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0107.wav,shy,sip,10,3.0
M02,test,107,sigh,8e-05,3,shi,sip,0,13,0,0,0,3,1.8950625,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0107.wav,shy,sip,10,3.0
M02,test,107,sigh,0.0001,2,shi,sip,0,13,0,0,0,3,1.8950625,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0107.wav,shy,sip,10,3.0
M02,test,107,sigh,0.0001,3,shi,sip,0,13,0,0,0,3,1.8950625,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0107.wav,shy,sip,10,3.0
M02,test,107,sigh,0.00012,2,shi,sip,0,13,0,0,0,3,1.8950625,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0107.wav,shy,sip,10,3.0
M02,test,107,sigh,0.00012,3,shi,sip,0,13,0,0,0,3,1.8950625,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0107.wav,shy,sip,10,3.0
M02,test,107,sigh,0.00014,2,shi,sip,0,13,0,0,0,3,1.8950625,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0107.wav,shy,sip,10,3.0
M02,test,107,sigh,0.00014,3,shi,sip,0,13,0,0,0,3,1.8950625,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0107.wav,shy,sip,10,3.0
M02,test,107,sigh,0.00016,2,si,sip,0,6,0,0,1,2,1.8950625,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0107.wav,shy,sip,10,3.0
M02,test,107,sigh,0.00016,3,si,sip,0,6,0,0,1,2,1.8950625,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0107.wav,shy,sip,10,3.0
M02,test,107,sigh,0.00018,2,si,sip,0,6,0,0,1,2,1.8950625,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0107.wav,shy,sip,10,3.0
M02,test,107,sigh,0.00018,3,si,sip,0,6,0,0,1,2,1.8950625,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0107.wav,shy,sip,10,3.0
M02,test,107,sigh,0.0002,2,si,sip,0,6,0,0,1,2,1.8950625,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0107.wav,shy,sip,10,3.0
M02,test,107,sigh,0.0002,3,si,sip,0,6,0,0,1,2,1.8950625,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0107.wav,shy,sip,10,3.0
M02,test,122,dark,8e-05,2,dawit,air,0,4,0,1,1,3,1.855,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0122.wav,dait,air,4,2.0
M02,test,122,dark,8e-05,3,dait,air,0,4,0,1,1,2,1.855,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0122.wav,dait,air,4,2.0
M02,test,122,dark,0.0001,2,dait,air,0,4,0,1,1,2,1.855,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0122.wav,dait,air,4,2.0
M02,test,122,dark,0.0001,3,dait,air,0,4,0,1,1,2,1.855,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0122.wav,dait,air,4,2.0
M02,test,122,dark,0.00012,2,dick,dark,1,1,1,1,1,2,1.855,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0122.wav,dait,air,4,2.0
M02,test,122,dark,0.00012,3,dait,air,0,4,0,1,1,2,1.855,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0122.wav,dait,air,4,2.0
M02,test,122,dark,0.00014,2,dawit,air,0,4,0,1,1,3,1.855,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0122.wav,dait,air,4,2.0
M02,test,122,dark,0.00014,3,dait,air,0,4,0,1,1,2,1.855,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0122.wav,dait,air,4,2.0
M02,test,122,dark,0.00016,2,dait,air,0,4,0,1,1,2,1.855,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0122.wav,dait,air,4,2.0
M02,test,122,dark,0.00016,3,dt,bat,0,8,0,0,1,3,1.855,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0122.wav,dait,air,4,2.0
M02,test,122,dark,0.00018,2,da,bat,0,2,1,1,1,2,1.855,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0122.wav,dait,air,4,2.0
M02,test,122,dark,0.00018,3,din,air,0,5,0,1,1,3,1.855,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0122.wav,dait,air,4,2.0
M02,test,122,dark,0.0002,2,dai,air,0,3,1,1,1,2,1.855,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0122.wav,dait,air,4,2.0
M02,test,122,dark,0.0002,3,dat,bat,0,6,0,0,1,2,1.855,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0122.wav,dait,air,4,2.0
M02,test,135,bit,8e-05,2,be,bat,0,3,1,1,1,2,2.58,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0135.wav,bet,bat,3,1.0
M02,test,135,bit,8e-05,3,bek,bat,0,3,1,1,1,2,2.58,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0135.wav,bet,bat,3,1.0
M02,test,135,bit,0.0001,2,bek,bat,0,3,1,1,1,2,2.58,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0135.wav,bet,bat,3,1.0
M02,test,135,bit,0.0001,3,be,bat,0,3,1,1,1,2,2.58,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0135.wav,bet,bat,3,1.0
M02,test,135,bit,0.00012,2,bet,bat,0,3,1,1,1,1,2.58,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0135.wav,bet,bat,3,1.0
M02,test,135,bit,0.00012,3,be,bat,0,3,1,1,1,2,2.58,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0135.wav,bet,bat,3,1.0
M02,test,135,bit,0.00014,2,bet,bat,0,3,1,1,1,1,2.58,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0135.wav,bet,bat,3,1.0
M02,test,135,bit,0.00014,3,benk,beat,0,3,1,1,1,3,2.58,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0135.wav,bet,bat,3,1.0
M02,test,135,bit,0.00016,2,bet,bat,0,3,1,1,1,1,2.58,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0135.wav,bet,bat,3,1.0
M02,test,135,bit,0.00016,3,ve,no,0,6,0,0,1,3,2.58,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0135.wav,bet,bat,3,1.0
M02,test,135,bit,0.00018,2,bet,bat,0,3,1,1,1,1,2.58,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0135.wav,bet,bat,3,1.0
M02,test,135,bit,0.00018,3,be,bat,0,3,1,1,1,2,2.58,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0135.wav,bet,bat,3,1.0
M02,test,135,bit,0.0002,2,be,bat,0,3,1,1,1,2,2.58,D:\audio_adv_experiment\datasets\TORGO.M\M02\Session2\wav_headMic\0135.wav,bet,bat,3,1.0
